ENSG00000131914.11,18911.0,2.0,6.0
ENSG00000117682.17,39024.0,6.0,19.0
ENSG00000198830.11,4202.0,2.0,9.0
ENSG00000117676.14,45269.0,5.0,30.0
ENSG00000117713.20,88868.0,5.0,34.0
ENSG00000060642.11,13605.0,4.0,10.0
ENSG00000204160.12,30916.0,1.0,8.0
ENSG00000175793.12,1307.0,1.0,1.0
ENSG00000142751.15,14151.0,2.0,7.0
ENSG00000198746.13,9979.0,1.0,7.0
ENSG00000090273.14,46633.0,1.0,9.0
ENSG00000131910.5,2486.0,1.0,2.0
ENSG00000175707.9,10906.0,2.0,8.0
ENSG00000253368.4,7194.0,1.0,2.0
ENSG00000158246.8,7830.0,1.0,2.0
ENSG00000090020.11,68172.0,2.0,14.0
ENSG00000142784.16,74004.0,2.0,19.0
ENSG00000186501.15,14255.0,5.0,13.0
ENSG00000142765.18,11917.0,3.0,20.0
ENSG00000142733.17,12894.0,2.0,31.0
ENSG00000142748.13,5714.0,2.0,9.0
ENSG00000174950.11,4157.0,2.0,8.0
ENSG00000181773.7,3192.0,1.0,2.0
ENSG00000158195.11,85937.0,2.0,11.0
ENSG00000126705.15,70396.0,2.0,9.0
ENSG00000000938.13,23121.0,3.0,17.0
ENSG00000126709.16,6148.0,3.0,10.0
ENSG00000009780.16,37155.0,6.0,17.0
ENSG00000117758.14,51224.0,1.0,9.0
ENSG00000117751.18,20894.0,3.0,11.0
ENSG00000130775.16,14142.0,4.0,12.0
ENSG00000117748.10,23222.0,3.0,13.0
ENSG00000130768.15,24157.0,3.0,12.0
ENSG00000158156.9,8505.0,1.0,1.0
ENSG00000158161.16,118293.0,4.0,25.0
ENSG00000169403.12,46770.0,3.0,6.0
ENSG00000126698.11,33573.0,1.0,9.0
ENSG00000130770.18,10797.0,4.0,9.0
ENSG00000130766.5,22973.0,1.0,10.0
ENSG00000130772.14,6963.0,2.0,6.0
ENSG00000204138.13,130782.0,2.0,16.0
ENSG00000180198.17,33357.0,4.0,19.0
ENSG00000180098.9,25460.0,1.0,9.0
ENSG00000120656.13,53762.0,3.0,10.0
ENSG00000188060.8,3249.0,2.0,4.0
ENSG00000162419.13,50575.0,3.0,16.0
ENSG00000198492.16,33154.0,2.0,8.0
ENSG00000116329.11,59125.0,2.0,6.0
ENSG00000159023.22,232955.0,6.0,11.0
ENSG00000253304.2,4474.0,2.0,4.0
ENSG00000116350.17,34157.0,1.0,6.0
ENSG00000116353.16,38285.0,2.0,13.0
ENSG00000060656.20,90297.0,4.0,40.0
ENSG00000162510.6,12308.0,1.0,8.0
ENSG00000162511.8,25305.0,1.0,8.0
ENSG00000162512.16,39292.0,2.0,7.0
ENSG00000134644.16,134485.0,7.0,34.0
ENSG00000084628.10,60142.0,1.0,7.0
ENSG00000060688.13,37220.0,2.0,12.0
ENSG00000121766.16,67971.0,4.0,16.0
ENSG00000121769.8,11597.0,1.0,4.0
ENSG00000168528.12,25115.0,4.0,16.0
ENSG00000142910.16,11201.0,3.0,15.0
ENSG00000121764.11,14832.0,3.0,12.0
ENSG00000162517.13,15030.0,1.0,5.0
ENSG00000084636.18,52056.0,2.0,73.0
ENSG00000121753.13,37776.0,6.0,41.0
ENSG00000134668.12,25629.0,4.0,23.0
ENSG00000184007.22,38435.0,4.0,11.0
ENSG00000288678.1,65.0,,
ENSG00000121774.18,46982.0,2.0,11.0
ENSG00000121775.18,30835.0,1.0,9.0
ENSG00000025800.14,68507.0,1.0,14.0
ENSG00000084652.16,18610.0,2.0,12.0
ENSG00000160050.16,4858.0,2.0,8.0
ENSG00000160051.12,3011.0,1.0,6.0
ENSG00000222046.3,7103.0,1.0,9.0
ENSG00000160055.20,7887.0,3.0,10.0
ENSG00000084623.12,24320.0,2.0,3.0
ENSG00000183615.6,1634.0,1.0,2.0
ENSG00000182866.17,34926.0,4.0,20.0
ENSG00000116478.12,41552.0,1.0,14.0
ENSG00000175130.7,2394.0,1.0,2.0
ENSG00000162526.7,12791.0,1.0,2.0
ENSG00000225828.1,3008.0,1.0,3.0
ENSG00000160058.19,30098.0,5.0,18.0
ENSG00000254553.1,135735.0,1.0,10.0
ENSG00000273274.2,31614.0,1.0,2.0
ENSG00000160062.15,66514.0,2.0,4.0
ENSG00000176261.16,50731.0,7.0,20.0
ENSG00000162521.19,35069.0,4.0,19.0
ENSG00000162520.15,23690.0,2.0,7.0
ENSG00000162522.11,33140.0,4.0,11.0
ENSG00000134684.12,42143.0,1.0,13.0
ENSG00000116497.18,42108.0,2.0,9.0
ENSG00000160097.20,10214.0,2.0,9.0
ENSG00000121905.10,12447.0,1.0,4.0
ENSG00000121900.19,6844.0,1.0,7.0
ENSG00000116514.17,28364.0,3.0,13.0
ENSG00000004455.17,73056.0,8.0,22.0
ENSG00000142920.17,42388.0,4.0,19.0
ENSG00000116525.14,36660.0,2.0,7.0
ENSG00000160094.15,44227.0,2.0,10.0
ENSG00000184389.9,14332.0,1.0,5.0
ENSG00000134686.19,107472.0,4.0,18.0
ENSG00000121903.15,28998.0,2.0,10.0
ENSG00000121904.18,651844.0,5.0,83.0
ENSG00000176256.11,4316.0,2.0,5.0
ENSG00000142698.15,52248.0,2.0,8.0
ENSG00000163866.9,147018.0,5.0,11.0
ENSG00000189280.3,3465.0,1.0,2.0
ENSG00000189433.7,2587.0,1.0,2.0
ENSG00000188910.8,5155.0,2.0,4.0
ENSG00000187513.9,2748.0,1.0,2.0
ENSG00000116544.12,64214.0,2.0,13.0
ENSG00000284773.1,10957.0,1.0,2.0
ENSG00000271741.1,50208.0,1.0,17.0
ENSG00000243749.1,3818.0,1.0,2.0
ENSG00000163867.17,45780.0,3.0,7.0
ENSG00000197056.11,83687.0,3.0,6.0
ENSG00000116560.11,16767.0,1.0,10.0
ENSG00000146463.12,153349.0,1.0,30.0
ENSG00000142687.18,124458.0,2.0,23.0
ENSG00000020129.16,9801.0,3.0,11.0
ENSG00000116819.9,22014.0,1.0,7.0
ENSG00000126067.12,41985.0,2.0,8.0
ENSG00000142686.8,5017.0,1.0,2.0
ENSG00000092853.14,49760.0,3.0,30.0
ENSG00000134698.11,49874.0,1.0,18.0
ENSG00000092847.13,60724.0,2.0,20.0
ENSG00000126070.20,141782.0,4.0,26.0
ENSG00000092850.12,4181.0,1.0,10.0
ENSG00000116863.11,5040.0,1.0,6.0
ENSG00000171812.13,29983.0,3.0,8.0
ENSG00000054116.12,19483.0,6.0,16.0
ENSG00000116871.16,25270.0,4.0,24.0
ENSG00000054118.15,80925.0,2.0,15.0
ENSG00000214193.11,22972.0,2.0,18.0
ENSG00000142694.7,2124.0,2.0,5.0
ENSG00000196182.11,46300.0,4.0,17.0
ENSG00000181817.6,6670.0,1.0,2.0
ENSG00000116885.18,34624.0,4.0,17.0
ENSG00000116898.12,8666.0,1.0,8.0
ENSG00000119535.18,17235.0,4.0,24.0
ENSG00000163873.10,238988.0,2.0,18.0
ENSG00000163874.11,9797.0,1.0,6.0
ENSG00000163875.16,24773.0,5.0,16.0
ENSG00000163877.11,19844.0,1.0,4.0
ENSG00000163879.11,9938.0,1.0,6.0
ENSG00000134697.13,29121.0,1.0,16.0
ENSG00000169218.14,23542.0,3.0,12.0
ENSG00000116922.15,10679.0,3.0,9.0
ENSG00000134690.11,17238.0,2.0,13.0
ENSG00000183317.17,51253.0,4.0,24.0
ENSG00000185090.15,7290.0,4.0,10.0
ENSG00000196449.4,5263.0,1.0,5.0
ENSG00000197982.14,2475.0,3.0,7.0
ENSG00000188786.10,50018.0,1.0,11.0
ENSG00000204084.13,86360.0,6.0,31.0
ENSG00000183431.12,33100.0,1.0,17.0
ENSG00000183386.10,8836.0,1.0,6.0
ENSG00000183520.12,15562.0,1.0,8.0
ENSG00000185668.8,2964.0,1.0,1.0
ENSG00000116954.8,21574.0,1.0,7.0
ENSG00000214114.9,10875.0,2.0,5.0
ENSG00000274944.4,17116.0,1.0,2.0
ENSG00000131233.10,7518.0,2.0,3.0
ENSG00000158315.11,56023.0,3.0,12.0
ENSG00000174574.16,14783.0,3.0,8.0
ENSG00000168653.11,8318.0,2.0,5.0
ENSG00000127603.31,405861.0,7.0,113.0
ENSG00000183682.8,38233.0,1.0,7.0
ENSG00000090621.15,16081.0,4.0,12.0
ENSG00000163909.8,16208.0,1.0,5.0
ENSG00000116981.4,20878.0,1.0,6.0
ENSG00000116983.13,12837.0,2.0,6.0
ENSG00000084072.17,71732.0,4.0,15.0
ENSG00000116985.12,31683.0,1.0,7.0
ENSG00000198754.5,1825.0,1.0,1.0
ENSG00000043514.17,45401.0,5.0,18.0
ENSG00000116990.11,6830.0,3.0,7.0
ENSG00000168389.18,14856.0,3.0,19.0
ENSG00000131236.18,32416.0,5.0,23.0
ENSG00000131238.18,24550.0,4.0,7.0
ENSG00000117000.9,79534.0,1.0,8.0
ENSG00000188800.6,5737.0,1.0,2.0
ENSG00000084073.10,36139.0,1.0,10.0
ENSG00000049089.15,17324.0,1.0,32.0
ENSG00000084070.12,78476.0,2.0,11.0
ENSG00000187801.15,13616.0,3.0,10.0
ENSG00000187815.10,19053.0,2.0,9.0
ENSG00000164002.12,7297.0,3.0,7.0
ENSG00000117010.17,16594.0,2.0,5.0
ENSG00000117016.10,45002.0,2.0,11.0
ENSG00000066136.20,79955.0,10.0,35.0
ENSG00000117013.17,56665.0,2.0,16.0
ENSG00000179862.7,1309.0,1.0,1.0
ENSG00000171793.16,32877.0,2.0,4.0
ENSG00000171790.15,7640.0,4.0,11.0
ENSG00000010803.16,214954.0,8.0,26.0
ENSG00000204060.7,21668.0,,
ENSG00000127129.10,5908.0,1.0,5.0
ENSG00000127124.16,529560.0,2.0,4.0
ENSG00000284895.1,43510.0,,
ENSG00000044012.4,2410.0,1.0,3.0
ENSG00000197273.4,2055.0,1.0,3.0
ENSG00000198815.9,159338.0,6.0,22.0
ENSG00000177181.15,43440.0,1.0,5.0
ENSG00000066185.13,25924.0,1.0,8.0
ENSG00000127125.9,17268.0,4.0,9.0
ENSG00000186409.18,193969.0,3.0,6.0
ENSG00000171960.12,18423.0,3.0,6.0
ENSG00000065978.19,21387.0,1.0,8.0
ENSG00000164007.11,7161.0,3.0,9.0
ENSG00000117385.16,20749.0,3.0,20.0
ENSG00000164008.16,12242.0,1.0,5.0
ENSG00000283580.3,27201.0,1.0,4.0
ENSG00000274386.5,31612.0,2.0,9.0
ENSG00000177868.12,10345.0,2.0,4.0
ENSG00000164010.15,27869.0,2.0,14.0
ENSG00000164011.18,5904.0,6.0,11.0
ENSG00000117394.24,33540.0,2.0,11.0
ENSG00000186973.11,11243.0,2.0,5.0
ENSG00000117395.13,106761.0,2.0,12.0
ENSG00000243710.8,82028.0,3.0,27.0
ENSG00000179178.11,4019.0,2.0,6.0
ENSG00000253313.6,3740.0,2.0,5.0
ENSG00000066056.14,22126.0,2.0,25.0
ENSG00000117400.18,16648.0,2.0,15.0
