ENSMUSG00000100763.2,1582.0,1.0,3.0
ENSMUSG00000101674.7,85795.0,2.0,7.0
ENSMUSG00000097649.3,9371.0,1.0,3.0
ENSMUSG00000099950.2,41087.0,1.0,6.0
ENSMUSG00000100372.2,1225.0,1.0,2.0
ENSMUSG00000101332.2,2052.0,,
ENSMUSG00000087022.5,78672.0,3.0,10.0
ENSMUSG00000099945.2,2060.0,,
ENSMUSG00000101429.2,14348.0,1.0,7.0
ENSMUSG00000097519.3,18322.0,1.0,4.0
ENSMUSG00000091283.2,7276.0,,
ENSMUSG00000089822.2,61539.0,1.0,6.0
ENSMUSG00000085054.3,18082.0,2.0,11.0
ENSMUSG00000047383.9,6416.0,1.0,2.0
ENSMUSG00000099752.2,45257.0,,
ENSMUSG00000097573.3,2308.0,,
ENSMUSG00000101586.2,18273.0,1.0,2.0
ENSMUSG00000099922.2,13369.0,,
ENSMUSG00000097819.2,4125.0,1.0,2.0
ENSMUSG00000099811.7,16530.0,1.0,3.0
ENSMUSG00000101409.2,2418.0,1.0,2.0
ENSMUSG00000086795.2,5169.0,1.0,2.0
ENSMUSG00000085965.2,24947.0,1.0,4.0
ENSMUSG00000100893.2,6223.0,,
ENSMUSG00000085248.3,5837.0,1.0,4.0
ENSMUSG00000085447.2,17472.0,1.0,5.0
ENSMUSG00000086408.2,29374.0,,
ENSMUSG00000100965.2,1077.0,,
ENSMUSG00000086009.2,4206.0,1.0,2.0
ENSMUSG00000085842.8,84125.0,1.0,5.0
ENSMUSG00000085019.3,4914.0,,
ENSMUSG00000085400.2,42536.0,1.0,2.0
ENSMUSG00000100750.2,1451.0,,
ENSMUSG00000100811.2,3350.0,,
ENSMUSG00000100426.2,11015.0,1.0,2.0
ENSMUSG00000084799.8,45212.0,2.0,6.0
ENSMUSG00000101599.2,9719.0,,
ENSMUSG00000086730.3,7654.0,,
ENSMUSG00000087561.8,6272.0,,
ENSMUSG00000044689.6,4272.0,1.0,2.0
ENSMUSG00000086836.2,12128.0,1.0,4.0
ENSMUSG00000101895.2,117052.0,1.0,2.0
ENSMUSG00000101832.2,8249.0,,
ENSMUSG00000100437.2,2821.0,,
ENSMUSG00000087213.3,10788.0,2.0,6.0
ENSMUSG00000073656.5,6520.0,1.0,3.0
ENSMUSG00000086204.2,74409.0,,
ENSMUSG00000085075.2,12843.0,,
ENSMUSG00000087329.4,1520.0,,
ENSMUSG00000087514.2,14827.0,,
ENSMUSG00000099804.2,3028.0,,
ENSMUSG00000100354.2,3431.0,,
ENSMUSG00000101156.2,33775.0,1.0,4.0
ENSMUSG00000100815.2,3486.0,,
ENSMUSG00000099954.2,1874.0,,
ENSMUSG00000073652.11,10006.0,2.0,7.0
ENSMUSG00000099707.7,3092.0,1.0,3.0
ENSMUSG00000101211.2,23057.0,1.0,2.0
ENSMUSG00000101848.2,46197.0,1.0,3.0
ENSMUSG00000101764.2,55050.0,1.0,2.0
ENSMUSG00000102123.2,14846.0,1.0,4.0
ENSMUSG00000110712.2,1775.0,,
ENSMUSG00000101968.7,40663.0,1.0,3.0
ENSMUSG00000101112.2,37296.0,,
ENSMUSG00000099877.7,16794.0,2.0,8.0
ENSMUSG00000101812.2,31822.0,1.0,3.0
ENSMUSG00000100444.2,7695.0,1.0,2.0
ENSMUSG00000100429.2,7412.0,1.0,2.0
ENSMUSG00000100301.7,246378.0,1.0,9.0
ENSMUSG00000101344.2,91596.0,,
ENSMUSG00000101503.2,705.0,,
ENSMUSG00000099931.2,3264.0,1.0,2.0
ENSMUSG00000099472.2,2462.0,,
ENSMUSG00000089964.2,29058.0,1.0,4.0
ENSMUSG00000089653.2,5282.0,,
ENSMUSG00000099519.2,13415.0,,
ENSMUSG00000101840.2,5105.0,1.0,2.0
ENSMUSG00000100556.2,3047.0,,
ENSMUSG00000085653.8,6800.0,1.0,4.0
ENSMUSG00000086053.2,4232.0,,
ENSMUSG00000099996.2,2098.0,,
ENSMUSG00000100827.2,107730.0,,
ENSMUSG00000100553.7,12895.0,1.0,5.0
ENSMUSG00000100534.2,137320.0,1.0,2.0
ENSMUSG00000101849.2,1848.0,,
ENSMUSG00000102052.2,29410.0,,
ENSMUSG00000099561.2,14478.0,1.0,4.0
ENSMUSG00000099364.3,16415.0,1.0,2.0
ENSMUSG00000100562.2,4620.0,,
ENSMUSG00000099706.2,432888.0,1.0,4.0
ENSMUSG00000101324.2,1394.0,,
ENSMUSG00000099552.2,7354.0,1.0,2.0
ENSMUSG00000101257.2,3748.0,1.0,2.0
ENSMUSG00000101722.2,3429.0,1.0,2.0
ENSMUSG00000101483.2,33935.0,1.0,3.0
ENSMUSG00000100786.2,10253.0,1.0,3.0
ENSMUSG00000097564.3,33241.0,2.0,6.0
ENSMUSG00000101450.2,1016.0,,
ENSMUSG00000100170.2,542.0,,
ENSMUSG00000100580.7,252094.0,1.0,5.0
ENSMUSG00000073631.3,1562.0,,
ENSMUSG00000072109.12,8089.0,1.0,6.0
ENSMUSG00000090252.2,8614.0,,
ENSMUSG00000091199.11,18626.0,,
ENSMUSG00000089652.2,15886.0,1.0,2.0
ENSMUSG00000089714.2,16028.0,,
ENSMUSG00000090103.2,553.0,1.0,2.0
ENSMUSG00000073628.6,7811.0,,
ENSMUSG00000090246.2,9363.0,,
ENSMUSG00000100217.2,9423.0,1.0,4.0
ENSMUSG00000099767.2,4085.0,1.0,2.0
ENSMUSG00000100108.2,14552.0,1.0,4.0
ENSMUSG00000087538.2,25866.0,1.0,4.0
ENSMUSG00000099644.2,864.0,1.0,2.0
ENSMUSG00000073627.8,14217.0,1.0,3.0
ENSMUSG00000100768.2,1709.0,,
ENSMUSG00000099401.2,128209.0,,
ENSMUSG00000101625.2,16247.0,1.0,2.0
ENSMUSG00000099839.2,4109.0,,
ENSMUSG00000089821.2,693.0,,
ENSMUSG00000101942.2,952.0,1.0,2.0
ENSMUSG00000092220.2,163191.0,,
ENSMUSG00000085420.2,5441.0,1.0,5.0
ENSMUSG00000099553.2,18639.0,1.0,3.0
ENSMUSG00000100908.2,5875.0,,
ENSMUSG00000100798.2,10650.0,1.0,6.0
ENSMUSG00000100367.2,1792.0,1.0,2.0
ENSMUSG00000097398.3,846.0,1.0,3.0
ENSMUSG00000099848.2,6935.0,,
ENSMUSG00000099378.2,6097.0,1.0,3.0
ENSMUSG00000101288.2,55425.0,,
ENSMUSG00000099938.2,45791.0,1.0,3.0
ENSMUSG00000101662.2,7837.0,1.0,3.0
ENSMUSG00000102009.7,33379.0,2.0,8.0
ENSMUSG00000092627.3,3056.0,1.0,2.0
ENSMUSG00000100850.2,5834.0,1.0,2.0
ENSMUSG00000101951.2,4844.0,,
ENSMUSG00000101028.2,3454.0,1.0,2.0
ENSMUSG00000101997.2,1107.0,1.0,2.0
ENSMUSG00000056128.4,4632.0,1.0,2.0
ENSMUSG00000100791.2,801.0,,
ENSMUSG00000090322.2,16009.0,,
ENSMUSG00000100253.2,1150.0,1.0,3.0
ENSMUSG00000100151.2,1750.0,1.0,2.0
ENSMUSG00000101705.2,13094.0,,
ENSMUSG00000100980.2,4409.0,,
ENSMUSG00000101414.2,1470.0,,
ENSMUSG00000101265.2,5378.0,,
ENSMUSG00000097001.2,375.0,,
ENSMUSG00000100546.2,2968.0,,
ENSMUSG00000099665.2,1267.0,,
ENSMUSG00000100781.2,16938.0,1.0,2.0
ENSMUSG00000101995.2,6594.0,1.0,4.0
ENSMUSG00000097251.3,2386.0,1.0,2.0
ENSMUSG00000100632.2,17064.0,1.0,2.0
ENSMUSG00000101378.2,1172.0,,
ENSMUSG00000101172.2,11345.0,,
ENSMUSG00000100927.2,1316.0,,
ENSMUSG00000101952.2,19968.0,1.0,3.0
ENSMUSG00000100518.2,5389.0,1.0,4.0
ENSMUSG00000100777.2,15334.0,1.0,4.0
ENSMUSG00000100062.2,31099.0,1.0,3.0
ENSMUSG00000100336.2,13644.0,1.0,2.0
ENSMUSG00000100589.2,50516.0,1.0,3.0
ENSMUSG00000097814.6,36670.0,1.0,2.0
ENSMUSG00000100454.2,1049.0,,
ENSMUSG00000089706.8,26564.0,3.0,9.0
ENSMUSG00000100182.7,13199.0,2.0,6.0
ENSMUSG00000100711.2,17050.0,1.0,4.0
ENSMUSG00000100009.7,17867.0,,
ENSMUSG00000100684.2,19393.0,1.0,3.0
ENSMUSG00000099375.2,2133.0,,
ENSMUSG00000089866.2,902.0,,
ENSMUSG00000099669.2,10912.0,,
ENSMUSG00000097482.3,5730.0,1.0,2.0
ENSMUSG00000101214.2,186879.0,1.0,6.0
ENSMUSG00000100672.2,452.0,,
ENSMUSG00000099843.2,10932.0,1.0,3.0
ENSMUSG00000101583.2,18899.0,1.0,3.0
ENSMUSG00000100247.2,1809.0,1.0,2.0
ENSMUSG00000054006.15,33102.0,2.0,7.0
ENSMUSG00000087210.2,2212.0,,
ENSMUSG00000086161.2,6506.0,,
ENSMUSG00000100457.7,111078.0,3.0,9.0
ENSMUSG00000101253.2,60955.0,,
ENSMUSG00000101453.2,1025.0,,
ENSMUSG00000097648.2,72749.0,1.0,3.0
ENSMUSG00000107979.2,2606.0,,
ENSMUSG00000099936.2,6137.0,1.0,3.0
ENSMUSG00000107722.2,615.0,,
ENSMUSG00000097408.2,1379.0,,
ENSMUSG00000099860.2,21487.0,,
ENSMUSG00000101179.2,56381.0,2.0,5.0
ENSMUSG00000098447.3,6269.0,1.0,4.0
ENSMUSG00000101731.2,6685.0,1.0,4.0
ENSMUSG00000101224.2,3767.0,1.0,4.0
ENSMUSG00000101275.2,2650.0,1.0,2.0
ENSMUSG00000099957.5,68663.0,,
ENSMUSG00000101386.2,5122.0,,
ENSMUSG00000101922.2,20497.0,,
ENSMUSG00000099336.2,9497.0,,
ENSMUSG00000100979.2,1336.0,,
ENSMUSG00000097881.8,91036.0,3.0,10.0
ENSMUSG00000101700.2,3250.0,,
ENSMUSG00000101791.2,4784.0,1.0,2.0
ENSMUSG00000085857.2,3907.0,,
ENSMUSG00000099960.2,47035.0,1.0,6.0
ENSMUSG00000099574.2,7173.0,1.0,2.0
ENSMUSG00000102063.2,2831.0,1.0,2.0
ENSMUSG00000101600.2,4412.0,1.0,2.0
ENSMUSG00000102014.2,20476.0,1.0,2.0
ENSMUSG00000099760.2,7936.0,1.0,3.0
ENSMUSG00000097283.2,3822.0,1.0,2.0
ENSMUSG00000086633.2,11308.0,,
ENSMUSG00000087691.2,15090.0,1.0,4.0
ENSMUSG00000086825.2,7410.0,1.0,3.0
ENSMUSG00000085526.2,94499.0,1.0,5.0
ENSMUSG00000099556.2,1165.0,,
ENSMUSG00000100106.2,18049.0,1.0,4.0
ENSMUSG00000086706.8,14107.0,,
ENSMUSG00000102027.2,1046.0,1.0,2.0
ENSMUSG00000102055.2,3419.0,,
ENSMUSG00000101778.2,2401.0,,
ENSMUSG00000100037.2,51532.0,,
ENSMUSG00000099874.2,3296.0,,
ENSMUSG00000101549.2,5695.0,,
ENSMUSG00000100658.2,7603.0,1.0,3.0
ENSMUSG00000090079.2,1380.0,,
ENSMUSG00000097760.3,10631.0,1.0,2.0
ENSMUSG00000101126.2,3471.0,1.0,3.0
ENSMUSG00000101102.2,18277.0,,
ENSMUSG00000101693.2,19410.0,1.0,4.0
ENSMUSG00000100830.2,3183.0,1.0,2.0
ENSMUSG00000090208.2,8291.0,,
ENSMUSG00000100987.2,9776.0,1.0,2.0
ENSMUSG00000101061.2,3969.0,1.0,2.0
ENSMUSG00000097435.2,4266.0,1.0,2.0
ENSMUSG00000101168.2,12273.0,,
ENSMUSG00000097988.2,4417.0,1.0,3.0
ENSMUSG00000085311.2,843.0,,
ENSMUSG00000097680.2,17882.0,1.0,3.0
ENSMUSG00000100620.2,4564.0,,
ENSMUSG00000054412.6,15175.0,1.0,6.0
ENSMUSG00000102717.2,3245.0,,
ENSMUSG00000086264.10,5005.0,1.0,4.0
ENSMUSG00000097315.2,8997.0,1.0,2.0
ENSMUSG00000103594.2,2814.0,1.0,2.0
ENSMUSG00000102941.2,3175.0,1.0,2.0
ENSMUSG00000097433.2,14999.0,1.0,2.0
ENSMUSG00000097403.3,3603.0,1.0,3.0
ENSMUSG00000104414.2,14268.0,,
ENSMUSG00000104509.2,2539.0,1.0,2.0
ENSMUSG00000104366.2,2435.0,1.0,2.0
ENSMUSG00000097229.2,2552.0,1.0,2.0
ENSMUSG00000097113.8,20035.0,1.0,3.0
ENSMUSG00000097448.2,29931.0,,
ENSMUSG00000098243.4,101789.0,1.0,3.0
ENSMUSG00000098045.2,3622.0,,
ENSMUSG00000098145.2,40851.0,1.0,3.0
ENSMUSG00000102142.2,1243.0,,
ENSMUSG00000098206.2,3387.0,,
ENSMUSG00000099459.3,1933.0,1.0,2.0
ENSMUSG00000099510.3,34394.0,1.0,3.0
ENSMUSG00000100459.7,41982.0,1.0,5.0
ENSMUSG00000099808.3,679.0,1.0,2.0
ENSMUSG00000104436.2,3341.0,,
ENSMUSG00000104900.2,1590.0,1.0,3.0
ENSMUSG00000103844.2,23400.0,1.0,9.0
ENSMUSG00000102661.2,5586.0,1.0,3.0
ENSMUSG00000102368.2,86228.0,1.0,4.0
ENSMUSG00000100455.2,3665.0,,
ENSMUSG00000099964.7,75624.0,1.0,7.0
ENSMUSG00000087627.3,4375.0,1.0,2.0
ENSMUSG00000085822.3,31865.0,1.0,5.0
ENSMUSG00000099629.2,13861.0,1.0,2.0
ENSMUSG00000102074.2,21205.0,,
ENSMUSG00000101011.7,36697.0,1.0,5.0
ENSMUSG00000097028.3,25090.0,1.0,5.0
ENSMUSG00000097754.2,5905.0,1.0,2.0
ENSMUSG00000099447.2,26090.0,1.0,4.0
ENSMUSG00000093650.3,158233.0,1.0,2.0
ENSMUSG00000099622.2,3537.0,,
ENSMUSG00000102095.2,4311.0,,
ENSMUSG00000100954.6,5627.0,,
ENSMUSG00000100357.2,1698.0,,
ENSMUSG00000100594.2,6069.0,1.0,2.0
ENSMUSG00000100685.2,11644.0,1.0,2.0
ENSMUSG00000086145.2,3475.0,1.0,2.0
ENSMUSG00000099868.2,20618.0,,
ENSMUSG00000100394.2,1778.0,,
ENSMUSG00000099969.2,23026.0,,
ENSMUSG00000073538.11,9406.0,1.0,3.0
ENSMUSG00000100945.2,2265.0,,
ENSMUSG00000100334.2,16589.0,1.0,3.0
ENSMUSG00000099568.2,5772.0,,
ENSMUSG00000100183.2,865.0,,
ENSMUSG00000100014.2,2064.0,,
ENSMUSG00000101903.2,2825.0,,
ENSMUSG00000100502.2,6938.0,1.0,3.0
ENSMUSG00000100627.7,80354.0,1.0,4.0
ENSMUSG00000099933.2,15385.0,1.0,4.0
ENSMUSG00000100221.7,14727.0,1.0,3.0
ENSMUSG00000101880.2,45847.0,,
ENSMUSG00000096950.3,19819.0,1.0,7.0
ENSMUSG00000103670.2,1855.0,,
ENSMUSG00000073535.6,6970.0,1.0,2.0
ENSMUSG00000102558.2,41097.0,,
ENSMUSG00000103705.2,1477.0,,
ENSMUSG00000101905.2,358.0,,
ENSMUSG00000101768.2,81274.0,,
ENSMUSG00000087093.3,13790.0,,
ENSMUSG00000103971.2,69267.0,1.0,4.0
ENSMUSG00000047661.10,12762.0,1.0,3.0
ENSMUSG00000104014.2,32115.0,,
ENSMUSG00000073528.8,70127.0,1.0,2.0
ENSMUSG00000103719.2,3336.0,,
ENSMUSG00000104111.2,2630.0,,
ENSMUSG00000026729.10,3250.0,1.0,3.0
ENSMUSG00000104302.2,178748.0,1.0,5.0
ENSMUSG00000103693.2,5392.0,1.0,2.0
ENSMUSG00000103200.2,639.0,,
ENSMUSG00000102852.2,2137.0,1.0,3.0
ENSMUSG00000103631.2,463.0,,
ENSMUSG00000104016.2,874.0,,
ENSMUSG00000053332.14,4117.0,2.0,5.0
ENSMUSG00000102864.2,794.0,,
ENSMUSG00000103158.6,12715.0,1.0,4.0
ENSMUSG00000103393.2,57906.0,,
ENSMUSG00000090260.2,11525.0,1.0,3.0
ENSMUSG00000078190.8,7927.0,,
ENSMUSG00000103288.2,83668.0,1.0,4.0
ENSMUSG00000092188.2,6689.0,,
ENSMUSG00000101869.2,2892.0,,
ENSMUSG00000090081.2,2934.0,1.0,2.0
ENSMUSG00000086593.3,3626.0,1.0,3.0
ENSMUSG00000104011.2,1547.0,1.0,3.0
ENSMUSG00000097281.3,11573.0,1.0,3.0
ENSMUSG00000103383.2,27481.0,,
ENSMUSG00000102897.2,57280.0,,
ENSMUSG00000102761.2,30789.0,,
ENSMUSG00000102163.2,7122.0,,
ENSMUSG00000103659.2,95622.0,1.0,3.0
ENSMUSG00000104117.6,73642.0,2.0,8.0
ENSMUSG00000101189.2,1904.0,2.0,4.0
ENSMUSG00000102408.2,27904.0,2.0,7.0
ENSMUSG00000102302.2,4754.0,,
ENSMUSG00000102401.2,3074.0,,
ENSMUSG00000103583.2,1376.0,,
ENSMUSG00000103686.2,1221.0,,
ENSMUSG00000104306.2,1287.0,,
ENSMUSG00000089829.3,8292.0,1.0,3.0
ENSMUSG00000102154.2,889.0,,
ENSMUSG00000097196.3,35296.0,1.0,2.0
ENSMUSG00000102484.2,160.0,,
ENSMUSG00000091393.2,2844.0,,
ENSMUSG00000103400.3,2615.0,,
ENSMUSG00000102548.2,25705.0,1.0,3.0
ENSMUSG00000097823.3,2546.0,1.0,2.0
ENSMUSG00000103139.2,9035.0,,
ENSMUSG00000102909.2,4788.0,,
ENSMUSG00000093538.3,118326.0,,
ENSMUSG00000103530.2,19103.0,,
ENSMUSG00000089990.2,1550.0,1.0,2.0
ENSMUSG00000097503.3,2987.0,1.0,3.0
ENSMUSG00000104266.2,1139.0,,
ENSMUSG00000103908.2,2390.0,1.0,2.0
ENSMUSG00000044306.5,1562.0,,
ENSMUSG00000053925.5,13076.0,1.0,2.0
ENSMUSG00000103676.2,4373.0,1.0,3.0
ENSMUSG00000104340.2,4522.0,1.0,3.0
ENSMUSG00000103983.2,5576.0,,
ENSMUSG00000091993.3,3543.0,,
ENSMUSG00000103219.2,1143.0,,
ENSMUSG00000103083.2,5296.0,1.0,2.0
ENSMUSG00000104413.2,9399.0,2.0,5.0
ENSMUSG00000103380.2,2769.0,,
ENSMUSG00000092085.2,659.0,,
ENSMUSG00000103617.2,999.0,,
ENSMUSG00000102413.2,667.0,,
ENSMUSG00000085184.10,19996.0,2.0,5.0
ENSMUSG00000103079.2,4116.0,1.0,3.0
ENSMUSG00000104157.2,3556.0,,
ENSMUSG00000104021.2,97162.0,1.0,4.0
ENSMUSG00000103435.2,4359.0,,
ENSMUSG00000087082.2,4712.0,1.0,3.0
ENSMUSG00000097892.3,14932.0,1.0,2.0
ENSMUSG00000102432.2,2238.0,1.0,3.0
ENSMUSG00000103043.2,8889.0,1.0,2.0
ENSMUSG00000102885.2,5501.0,,
ENSMUSG00000101746.2,1401.0,1.0,3.0
ENSMUSG00000086350.2,5221.0,1.0,2.0
ENSMUSG00000089713.2,19032.0,1.0,2.0
ENSMUSG00000073486.3,1300.0,,
ENSMUSG00000104520.2,10098.0,1.0,3.0
ENSMUSG00000102923.2,18534.0,,
ENSMUSG00000102608.2,10949.0,1.0,4.0
ENSMUSG00000103649.2,12626.0,,
ENSMUSG00000103156.2,5159.0,1.0,2.0
ENSMUSG00000073485.4,3083.0,,
ENSMUSG00000085563.3,6085.0,1.0,3.0
ENSMUSG00000103328.2,2405.0,,
ENSMUSG00000054135.3,2512.0,,
ENSMUSG00000056699.8,1615.0,1.0,2.0
ENSMUSG00000100147.3,15335.0,1.0,3.0
ENSMUSG00000102234.2,8294.0,1.0,4.0
ENSMUSG00000102688.2,498.0,1.0,2.0
ENSMUSG00000104212.2,382.0,,
ENSMUSG00000104022.2,1535.0,1.0,2.0
ENSMUSG00000103451.2,533.0,,
ENSMUSG00000103305.2,60769.0,1.0,3.0
ENSMUSG00000102743.2,825.0,,
ENSMUSG00000102682.6,35942.0,,
ENSMUSG00000102794.2,6097.0,,
ENSMUSG00000101574.2,29850.0,1.0,6.0
ENSMUSG00000103308.6,19193.0,,
ENSMUSG00000092578.2,6492.0,1.0,3.0
ENSMUSG00000102158.2,2543.0,,
ENSMUSG00000102784.2,19364.0,1.0,3.0
ENSMUSG00000103942.2,3226.0,,
ENSMUSG00000103478.2,5217.0,1.0,2.0
ENSMUSG00000104461.2,7556.0,1.0,3.0
ENSMUSG00000103613.2,4176.0,,
ENSMUSG00000104368.2,1616.0,1.0,2.0
ENSMUSG00000097261.3,3404.0,1.0,2.0
ENSMUSG00000051295.9,12464.0,1.0,2.0
ENSMUSG00000097615.2,8452.0,1.0,3.0
ENSMUSG00000103799.2,12969.0,,
ENSMUSG00000103449.2,46451.0,,
ENSMUSG00000103690.2,46843.0,1.0,3.0
ENSMUSG00000100393.2,1338.0,,
ENSMUSG00000097784.2,3525.0,1.0,2.0
ENSMUSG00000103503.2,3179.0,1.0,2.0
ENSMUSG00000104312.2,3075.0,,
ENSMUSG00000089947.2,3496.0,1.0,3.0
ENSMUSG00000089730.3,2714.0,1.0,3.0
ENSMUSG00000104245.2,32499.0,1.0,2.0
ENSMUSG00000103923.2,14787.0,1.0,4.0
ENSMUSG00000103961.2,34972.0,1.0,4.0
ENSMUSG00000103577.2,2414.0,1.0,3.0
ENSMUSG00000104482.2,11745.0,,
ENSMUSG00000103669.2,652.0,,
ENSMUSG00000104507.2,1466.0,1.0,2.0
ENSMUSG00000097925.2,3479.0,1.0,2.0
ENSMUSG00000104435.2,4717.0,,
ENSMUSG00000099404.2,963.0,,
ENSMUSG00000079045.4,46980.0,1.0,2.0
ENSMUSG00000103644.2,13500.0,1.0,3.0
ENSMUSG00000103510.2,25522.0,1.0,3.0
ENSMUSG00000103963.2,10222.0,,
ENSMUSG00000104487.2,1985.0,,
